Customer_ID,First_Name,Last_Name,Credit_Points
CUST001,Onfroi,Thickin,18
CUST002,Trina,Syres,43
CUST003,Carlotta,Crowhurst,18
CUST004,Angelica,Ambrois,37
CUST005,Balduin,Le Friec,39
CUST006,Kipp,McColley,44
CUST007,Camella,Wehnerr,50
CUST008,Reyna,Dornin,14
CUST009,Dulsea,D'Adda,25
CUST010,Antin,Greenan,4
CUST011,Patti,Rathke,26
CUST012,Borden,Clampe,7
CUST013,Sephira,Jardine,5
CUST014,Noll,Bass,1
CUST015,Angele,Gregg,22
CUST016,Dieter,Slide,16
CUST017,Domenico,Serfati,32
CUST018,Baryram,Di Franceschi,9
CUST019,Anstice,Rounds,13
CUST020,Sigmund,Poulett,34
CUST021,Karyl,Saunderson,3
CUST022,Titos,Roaf,6
CUST023,Kalli,Blaze,37
CUST024,Xylina,Whyke,45
CUST025,West,Priestnall,16
CUST026,Devina,Ezzy,30
CUST027,Fitz,McEvay,27
CUST028,Agustin,Sarre,35
CUST029,Harriott,Gheraldi,22
CUST030,Quinn,Maynard,39
CUST031,Pascal,Lobb,33
CUST032,Elaina,Kildea,14
CUST033,Krissie,Poacher,38
CUST034,Kenon,Benedidick,16
CUST035,Kirby,McAw,8
CUST036,Ronny,Boutellier,20
CUST037,Douglass,Wetwood,28
CUST038,Gabriell,Sawfoot,28
CUST039,Angela,Kain,50
CUST040,Trish,Quant,1
CUST041,Goldia,Durrell,20
CUST042,Brnaba,Enocksson,25
CUST043,Marielle,Palfree,27
CUST044,Goddard,Brandin,26
CUST045,Sunshine,Gumn,13
CUST046,Gloriane,Eady,18
CUST047,Charlena,Dyos,38
CUST048,Sanson,Scutchin,46
CUST049,Rene,Goley,7
CUST050,Jessalyn,Silverston,23
CUST051,Fallon,Faint,43
CUST052,Gloriana,Burtenshaw,50
CUST053,Alana,Dri,26
CUST054,Fletch,Tremmel,1
CUST055,Marv,Krolik,26
CUST056,Carver,Godbald,13
CUST057,Rowen,Dwelling,36
CUST058,Robbin,Beniesh,30
CUST059,Timi,Burnitt,44
CUST060,Claire,Ebbetts,16
CUST061,Kerrie,Ripon,22
CUST062,Wallie,De Normanville,24
CUST063,Jana,Vallender,30
CUST064,Marrilee,Flaunier,40
CUST065,Nisse,Webland,39
CUST066,Marleen,Welham,46
CUST067,Carissa,Plume,21
CUST068,Guglielma,Bartleman,6
CUST069,Kaine,MacAnespie,39
CUST070,Berry,Ugo,30
CUST071,Eleanor,Hughlin,49
CUST072,Natividad,Berkeley,9
CUST073,Friedrich,Meade,3
CUST074,Dulsea,Gilbertson,7
CUST075,Howard,Coll,26
CUST076,Margarethe,Pariso,28
CUST077,Rochell,Sharphouse,28
CUST078,Lynnea,Noel,38
CUST079,Pegeen,McAuley,45
CUST080,Tammara,Leffek,30
CUST081,Talyah,Goodacre,41
CUST082,Willie,Poulsen,45
CUST083,Gerri,Haskew,19
CUST084,Nancy,Earngy,13
CUST085,Lanita,Archibald,31
CUST086,Yoshi,Segrave,3
CUST087,Elnore,Lasham,28
CUST088,Clementine,Bayle,32
CUST089,Giorgia,Beningfield,45
CUST090,Dru,Nation,39
CUST091,Leanna,Delamar,13
CUST092,Katrina,Perrinchief,11
CUST093,Lion,Vanner,12
CUST094,Ernaline,Collumbine,30
CUST095,Che,Kybird,14
CUST096,Gaylene,Feander,46
CUST097,Arlyn,Ranyell,30
CUST098,Mehetabel,Burn,27
CUST099,Natalina,Tax,18
CUST100,Linea,Korbmaker,39
CUST101,Rivkah,Corck,30
CUST102,Doy,Jeyes,3
CUST103,Sherie,Girogetti,34
CUST104,Misha,Prevett,24
CUST105,Helaine,Macrae,13
CUST106,Kare,Smales,10
CUST107,Lanita,Inston,5
CUST108,Alane,Mostin,42
CUST109,Christian,Wooster,46
CUST110,Isobel,Leither,5
CUST111,Kelci,Sprouls,45
CUST112,Stacy,Chmarny,6
CUST113,Dusty,Gallemore,20
CUST114,Brunhilda,Casbolt,26
CUST115,Gilburt,Matyukon,28
CUST116,Aurilia,Gossop,48
CUST117,Shelley,Bontein,23
CUST118,Thadeus,Czaple,12
CUST119,Hyacinthie,Ceney,1
CUST120,Kerri,Major,32
CUST121,Reba,Barsby,49
CUST122,Benoit,Cornuau,46
CUST123,Joana,Drayton,13
CUST124,Laural,Cadany,18
CUST125,Cobbie,Mouget,13
CUST126,Feliks,Febre,46
CUST127,Lauree,Bourthouloume,1
CUST128,Felix,Fulstow,50
CUST129,Osborn,Seally,40
CUST130,Frankie,Legendre,37
CUST131,Keen,McMorran,44
CUST132,Gabi,Thibodeaux,10
CUST133,Poppy,Hutfield,21
CUST134,Humberto,Maling,16
CUST135,Royce,Philippon,3
CUST136,Phillie,Ryles,1
CUST137,Fulton,Beat,36
CUST138,Garth,Ridsdell,29
CUST139,Loreen,Sabbin,1
CUST140,Win,Mattielli,50
CUST141,Alane,Deabill,43
CUST142,Edik,Dooley,18
CUST143,Germaine,Coumbe,43
CUST144,Conn,Leaver,25
CUST145,Chev,Bapty,17
CUST146,Salvador,Dunderdale,6
CUST147,Belia,Drinkel,9
CUST148,Joy,Boanas,21
CUST149,Merrill,Pitkin,31
CUST150,Con,Strathern,49
CUST151,Delbert,Maggorini,50
CUST152,Kale,Harbertson,47
CUST153,Ivonne,Brudenell,48
CUST154,Maryellen,Farman,21
CUST155,Brandtr,Gillbe,7
CUST156,Vitia,Caherny,2
CUST157,Orin,Coatham,16
CUST158,Robinson,Maddy,2
CUST159,Alfredo,Tackes,26
CUST160,Matthiew,Fadden,46
CUST161,Wilie,Ulyatt,11
CUST162,Gertrud,Cabedo,18
CUST163,Marthe,Fannin,39
CUST164,Pat,Keynd,13
CUST165,Livia,Bezley,20
CUST166,Merrily,Nelm,25
CUST167,Riccardo,Dummigan,24
CUST168,Rosamund,Thirwell,1
CUST169,Kit,Villaron,12
CUST170,Cicily,Self,37
CUST171,Renie,Stradling,45
CUST172,Caitlin,Ponde,7
CUST173,Claudelle,Reichert,11
CUST174,Erie,Sampey,14
CUST175,Frankie,Crennell,39
CUST176,Jamie,Sussex,41
CUST177,Cicily,Coultass,11
CUST178,Alfy,Berge,26
CUST179,Essie,Ingliss,39
CUST180,Janaya,Holbarrow,28
CUST181,Patsy,Beckley,8
CUST182,Arri,Lorand,37
CUST183,Chandal,Cullon,12
CUST184,Kristien,Davall,45
CUST185,Reese,Franiak,21
CUST186,Simone,Ioan,8
CUST187,Merwyn,Pickavance,15
CUST188,Fransisco,Whittington,33
CUST189,Enrico,Gower,46
CUST190,Mickie,Orwin,35
CUST191,Edward,Liven,45
CUST192,Carmencita,Rojas,21
CUST193,Abby,Dinsey,15
CUST194,Lizzy,McGivena,25
CUST195,Rebeka,Woolager,10
CUST196,Karlen,Sansom,19
CUST197,Jarrett,Rowlstone,50
CUST198,Tamiko,Rennenbach,27
CUST199,Lolly,Rablin,1
CUST200,Blakeley,Yakunkin,35
CUST201,Elora,Bleakman,48
CUST202,Gardner,Ollivierre,41
CUST203,Merola,Sparling,40
CUST204,June,Saffen,7
CUST205,Keenan,Claesens,11
CUST206,Lezlie,Avieson,6
CUST207,Xavier,Worlidge,31
CUST208,Candis,Gronow,17
CUST209,Rodi,Cardow,28
CUST210,Darill,Le Grand,13
CUST211,Konstance,Beau,48
CUST212,Nate,Jordon,39
CUST213,Merrielle,Baribal,1
CUST214,Ilene,Wilber,12
CUST215,Alyda,Imbrey,17
CUST216,Geoffry,Didball,43
CUST217,Marsha,Ummfrey,34
CUST218,Lars,McGeneay,28
CUST219,Konrad,Phillcock,36
CUST220,Xenia,Mackley,43
CUST221,Maressa,MacDonogh,25
CUST222,Florance,Vaen,36
CUST223,Costanza,Fevers,42
CUST224,Randall,Massie,1
CUST225,Obadiah,Easseby,46
CUST226,Avery,Kristof,20
CUST227,Camilla,Feldmesser,7
CUST228,Eloisa,Lamasna,39
CUST229,Mozelle,Kleine,10
CUST230,Edie,Follin,5
CUST231,Shayna,Fawbert,3
CUST232,Evonne,Szymanowski,41
CUST233,Melisenda,Lehr,1
CUST234,Kerwinn,Simeon,25
CUST235,Mohandas,Aslie,46
CUST236,Tyson,Lundie,10
CUST237,Harrietta,Bouts,36
CUST238,Debby,Lisciandro,48
CUST239,Vassily,Jaher,31
CUST240,Rutger,Warden,31
CUST241,Cammy,Grzelczak,32
CUST242,Roth,Deakin,34
CUST243,Theodosia,Rubel,40
CUST244,Hugibert,Pearcey,2
CUST245,Alida,Devonshire,26
CUST246,Thorstein,Hardman,41
CUST247,Veronica,Grimsdith,4
CUST248,Rolland,Conti,13
CUST249,Colline,Petrishchev,2
CUST250,Elysee,Bayfield,21
CUST251,Terri,Ifill,4
CUST252,Danny,Gossop,45
CUST253,Haley,Klees,10
CUST254,Gerald,Beresford,23
CUST255,Benton,Wattinham,35
CUST256,Orlan,Bestwick,5
CUST257,Collette,Horsewood,16
CUST258,Hilda,Jansa,36
CUST259,Deanne,Saiz,18
CUST260,Aurelie,Diment,29
CUST261,Charline,Hainning,15
CUST262,Rica,Moreinis,2
CUST263,Grayce,Ciciotti,23
CUST264,Rodney,Maas,11
CUST265,Jeanette,Sheehy,9
CUST266,Ward,Traise,31
CUST267,Benji,Dunlap,19
CUST268,Nessi,Langham,6
CUST269,Karl,Spalls,16
CUST270,Agustin,Rideout,9
CUST271,Pearla,Brundall,14
CUST272,Bartlett,Bercher,39
CUST273,Chrissy,Kohtler,33
CUST274,Kathlin,Wormald,7
CUST275,Leola,Besson,22
CUST276,Ulick,Patsall,8
CUST277,Gabriele,Quiddington,4
CUST278,Sara-ann,Pringuer,4
CUST279,Ethe,Wakenshaw,25
CUST280,Mordecai,Ketteman,21
CUST281,Laryssa,Lossman,7
CUST282,Luella,Piris,48
CUST283,Junia,Culshew,5
CUST284,Stearne,Nelmes,43
CUST285,Hannie,Newvill,30
CUST286,Cele,Life,7
CUST287,Fonz,Farguhar,19
CUST288,Kendrick,Huerta,44
CUST289,Luciana,Henaughan,24
CUST290,Agnes,Quig,19
CUST291,Geoffry,Hassett,47
CUST292,Archambault,Rodolf,33
CUST293,Walker,Washtell,33
CUST294,Margret,Fenech,20
CUST295,Langsdon,Holgan,16
CUST296,Dorree,Beinke,30
CUST297,Orbadiah,Carmody,1
CUST298,Stillman,Iscowitz,14
CUST299,Marv,Babinski,38
CUST300,Guthry,Clayworth,13
CUST301,Audy,Trees,25
CUST302,Tab,Ghidoli,33
CUST303,Nananne,Trebbett,42
CUST304,Cristobal,Alvey,38
CUST305,Eleonore,Bowmaker,27
CUST306,Garvey,Faichnie,27
CUST307,Hephzibah,Shutte,48
CUST308,Roshelle,Glasheen,36
CUST309,Gaspar,Janny,24
CUST310,Erhard,Alejandre,43
CUST311,Reilly,Ricarde,28
CUST312,Leslie,Daugherty,29
CUST313,Leona,Bridson,42
CUST314,Gray,McQuarrie,25
CUST315,Catharina,Ubach,26
CUST316,Collen,Chesson,21
CUST317,Verena,Raspison,9
CUST318,Darrel,Stannislawski,13
CUST319,Kinna,Toyer,35
CUST320,Ellerey,Gyves,50
CUST321,Faulkner,Jorn,35
CUST322,Codie,Rintoul,33
CUST323,Ruddie,Simon,37
CUST324,Cleon,Sachno,33
CUST325,Giffard,Beaman,33
CUST326,Naoma,Marchelli,13
CUST327,Rebekah,Simonian,47
CUST328,Gabbi,Metson,3
CUST329,Ninette,Dellenbrok,28
CUST330,Ronna,Vela,47
CUST331,Nehemiah,Krolik,17
CUST332,Rafaela,Sheasby,1
CUST333,Sabrina,Danbye,29
CUST334,Alisander,Lowles,36
CUST335,Ferne,Dronsfield,48
CUST336,Abbott,Danilyak,17
CUST337,Brannon,Dugdale,8
CUST338,Hubie,Skechley,42
CUST339,Chrotoem,Eustanch,40
CUST340,Delora,Yon,46
CUST341,Inglebert,Connell,40
CUST342,Shana,De Biasio,38
CUST343,Reuben,Morrowe,46
CUST344,Pippy,Shimmin,29
CUST345,Raddie,Salvati,24
CUST346,Darrell,Chopin,8
CUST347,Neddie,Pruce,28
CUST348,Drucy,Evins,31
CUST349,Lothaire,Cheeke,22
CUST350,Rosalyn,Elce,9
CUST351,Cornell,Lusty,4
CUST352,Dominique,MacGrath,14
CUST353,Lamond,Purser,1
CUST354,Mayor,Boniface,3
CUST355,Starlin,Tomovic,36
CUST356,Towney,Byart,32
CUST357,Dan,Kinnie,3
CUST358,Shane,Yeliashev,18
CUST359,Kiel,McVrone,14
CUST360,Damara,Petyanin,38
CUST361,Branden,Brattell,5
CUST362,Chadd,Bisgrove,50
CUST363,Tom,Kybbye,22
CUST364,Merwyn,Ellesmere,14
CUST365,Claudell,Dunican,23
CUST366,Jacquetta,Jollie,30
CUST367,Haywood,Giscken,14
CUST368,Allis,Sivills,19
CUST369,Byran,Browse,7
CUST370,Stanislas,Vearncomb,34
CUST371,Theadora,Macbane,4
CUST372,Ferrel,Beamand,48
CUST373,Lydie,Klaessen,7
CUST374,Kristen,Gostridge,12
CUST375,Elsy,Babcock,34
CUST376,Hanna,Gosnold,38
CUST377,Ofelia,Hearnden,20
CUST378,Warde,Macilhench,2
CUST379,Wally,Sliney,38
CUST380,Brant,Olfert,33
CUST381,Abdel,Cawdron,44
CUST382,Patricia,Scorey,42
CUST383,Gerty,Lantuff,17
CUST384,Brianna,Shellcross,23
CUST385,Aurelia,Doughty,26
CUST386,Margery,Tortice,6
CUST387,Lorrayne,Bertomier,36
CUST388,Kirby,Taylo,3
CUST389,Wilburt,Ashfold,12
CUST390,Germayne,Stormes,20
CUST391,Alissa,Youd,28
CUST392,Blake,Cranstone,16
CUST393,Garland,Sephton,33
CUST394,Elwira,Schooley,9
CUST395,Stephenie,Gerrelts,27
CUST396,Blair,McRobbie,21
CUST397,Rubia,Skakunas,27
CUST398,Cobbie,Tysall,30
CUST399,Delphine,Uttermare,4
CUST400,Mariele,Bonin,20
CUST401,Rikki,Chessman,42
CUST402,Karlee,Leathley,1
CUST403,Alejandra,Dudmarsh,43
CUST404,Byrle,Kendell,37
CUST405,Nikolos,Dorow,48
CUST406,Imogene,Scurlock,42
CUST407,Elysee,Coleridge,48
CUST408,Waldemar,Grovier,6
CUST409,Rodrique,Absolem,28
CUST410,Raven,Renihan,36
CUST411,Eileen,Osbourne,30
CUST412,Albie,Fayers,37
CUST413,Sayre,Dinan,26
CUST414,Meris,Saylor,40
CUST415,Odille,Hertwell,48
CUST416,Kristy,Milne,49
CUST417,Andriana,Draper,24
CUST418,Drusi,Blagdon,41
CUST419,Vilhelmina,Pettingill,13
CUST420,Lebbie,Topley,44
CUST421,Isidora,Lozano,4
CUST422,Farrel,Messenger,18
CUST423,Marti,Kerfod,14
CUST424,Jonathon,Cootes,34
CUST425,Audrie,Mulvenna,25
CUST426,Tawsha,O'Lenechan,6
CUST427,Malachi,Olyfat,9
CUST428,Frankie,Osgarby,39
CUST429,Timmie,Bastide,5
CUST430,Helli,Angric,9
CUST431,Rod,Bewick,8
CUST432,Brantley,Quarrington,43
CUST433,Berny,Splaven,46
CUST434,Pat,Headon,29
CUST435,Skipper,Plaxton,10
CUST436,Robers,Bradburne,20
CUST437,Leonanie,Albrooke,41
CUST438,Theresa,Eaglestone,4
CUST439,Jonie,Pavey,10
CUST440,Marven,Austing,44
CUST441,Farlie,Shilling,32
CUST442,Zollie,Schroder,15
CUST443,Camel,Sneesbie,26
CUST444,Agustin,Rulton,41
CUST445,Odille,Breagan,24
CUST446,Brett,Shucksmith,24
CUST447,Arnoldo,McDade,25
CUST448,Conway,Bosward,40
CUST449,Gordie,Borkett,14
CUST450,Jacquelin,Nother,50
CUST451,Roderigo,Gitsham,25
CUST452,Kingsley,Mc Harg,24
CUST453,Aubert,Stife,22
CUST454,Freddi,Hiskey,28
CUST455,Etienne,Spensly,12
CUST456,Arne,Anstie,15
CUST457,Tiler,Chrippes,47
CUST458,Jaimie,Kinnear,43
CUST459,Holli,Bartod,10
CUST460,Barclay,Rickell,25
CUST461,Christine,Snewin,29
CUST462,Annemarie,Minter,16
CUST463,Valentijn,Westcarr,11
CUST464,Erin,Ridsdole,4
CUST465,Cchaddie,Kinder,38
CUST466,Trish,Matushevich,39
CUST467,Midge,Treadgall,41
CUST468,Trula,Nesterov,45
CUST469,Abbot,Bouzek,24
CUST470,Drusy,Farrell,49
CUST471,Conway,Coathup,33
CUST472,Hirsch,Sterrie,36
CUST473,Jobey,Siaskowski,42
CUST474,Fawne,Yearne,7
CUST475,Patricia,Filmer,40
CUST476,Abbey,Clowser,6
CUST477,Marianna,Cleeve,33
CUST478,Benito,Oldacres,34
CUST479,Lek,Brownbridge,40
CUST480,Daveta,Piercey,45
CUST481,Iolande,Stonman,45
CUST482,Alejoa,Archbould,50
CUST483,Vicky,Lilleycrop,33
CUST484,Edmon,Klimkov,26
CUST485,Norina,Altree,19
CUST486,Philippine,Lovitt,3
CUST487,Billy,Tomaszewicz,31
CUST488,Maible,Shepland,2
CUST489,Bancroft,Mahody,16
CUST490,Tremayne,Jentin,26
CUST491,Osbourn,Flea,49
CUST492,Lek,Martland,43
CUST493,Vivianna,Hulstrom,50
CUST494,Peri,Vasilchenko,5
CUST495,Danila,Iorns,42
CUST496,Ryan,Glaisner,20
CUST497,Torrie,Lordon,48
CUST498,Cindi,Twelvetree,46
